filename,xRot
018277.png,183.28179547287496
018278.png,181.44522685476957
018279.png,92.01370624035108
018280.png,292.54026771575406
018281.png,299.5901379643139
018282.png,280.96413897690275
018283.png,189.29768449329978
018284.png,107.34215578855716
018285.png,181.20924425257402
018286.png,165.68619249114838
018287.png,69.12745275887409
018288.png,174.57689206664077
018289.png,185.9505582960522
018290.png,115.89574022435677
018291.png,263.4365142448546
018292.png,185.72445443156462
018293.png,270.30498266035767
018294.png,228.64253836793645
018295.png,257.9636073649892
018296.png,91.59673538182193
018297.png,78.37939523274916
018298.png,108.98143761949483
018299.png,93.93244567155126
018300.png,288.91018922833956
018301.png,268.51077325174447
018302.png,182.8275786563283
018303.png,175.5420865994833
018304.png,276.7934896548967
018305.png,267.2202855930068
018306.png,315.0120946039071
018307.png,108.19368286806338
018308.png,183.35524442725415
018309.png,262.0465597138394
018310.png,200.99927864635768
018311.png,270.6251003980491
018312.png,62.585922422242895
018313.png,63.41691364687833
018314.png,297.6678493900543
018315.png,84.17027112212848
018316.png,109.85769110832747
018317.png,180.51810209270667
018318.png,257.55008943781
018319.png,125.92947232367793
018320.png,254.21882313954066
018321.png,66.64445303217988
018322.png,291.34804428292585
018323.png,118.31573731665175
018324.png,307.2639304584114
018325.png,130.249110822849
018326.png,250.59662332211045
018327.png,112.03255680025065
018328.png,311.7844696970861
018329.png,267.09100912608733
018330.png,83.83276044540801
018331.png,74.39949096980568
018332.png,185.29336717722242
018333.png,189.21789558815053
018334.png,89.83181709363869
018335.png,210.76184338771318
018336.png,242.21020138637033
018337.png,248.00922854557732
018338.png,103.54185206166598
018339.png,223.6539692510416
018340.png,237.20377163463664
018341.png,186.14877746822359
018342.png,256.35503310464827
018343.png,99.59589449687041
018344.png,272.0929062372873
018345.png,90.77174135374167
018346.png,304.59345687077564
018347.png,121.89801461975877
018348.png,114.57813155374654
018349.png,284.1442780600195
018350.png,245.9596999855815
018351.png,45.90041740255559
018352.png,102.66141336347262
018353.png,61.337789296039304
018354.png,263.4190304392111
018355.png,79.22090560428352
018356.png,62.68896516305465
018357.png,107.16860590000977
018358.png,105.17150737656452
018359.png,249.34623456582995
018360.png,262.1053717937829
018361.png,258.14599804061527
018362.png,153.42193355344472
018363.png,76.73106415602903
018364.png,112.83014118133002
018365.png,288.15151713863423
018366.png,259.43645897387813
018367.png,171.05723655991642
018368.png,242.33554386339262
018369.png,257.9743670411617
018370.png,83.71726363331857
018371.png,65.96651325688586
018372.png,85.59889741524417
018373.png,279.77958041026005
018374.png,181.7636154542386
018375.png,241.42589422119386
018376.png,268.3408206121112
018377.png,103.40986563159726
018378.png,128.10686624552142
018379.png,63.45935370093193
018380.png,117.41693821724
018381.png,144.3353282296972
018382.png,168.256191656105
018383.png,259.1812627596797
018384.png,191.68277945172116
018385.png,273.6789135066693
018386.png,150.88669888616627
018387.png,113.20912444991473
018388.png,47.89575204466108
018389.png,288.80541467675783
018390.png,255.88715556163467
018391.png,235.20416626165095
018392.png,304.38740345972195
018393.png,281.73002694481613
018394.png,189.91120585216467
018395.png,329.7814151477894
018396.png,206.74326736266923
018397.png,84.73553629547668
018398.png,180.8117282034582
018399.png,259.5989177903649
018400.png,85.23559131020346
018401.png,111.70384414984908
018402.png,74.17515733395811
018403.png,273.0698613153353
018404.png,232.59819193500573
018405.png,255.65681938413695
018406.png,281.2025409027086
018407.png,128.60107907144712
018408.png,169.1850288529686
018409.png,181.69349716216192
018410.png,253.45999604208126
018411.png,181.45364872003006
018412.png,254.2530745081018
018413.png,292.1093033985961
018414.png,119.53622026658087
018415.png,83.59810008608041
018416.png,268.19113122750525
018417.png,55.12824280793069
018418.png,58.08199573873179
018419.png,175.32112705483488
018420.png,234.0425648779
018421.png,245.01309435676728
018422.png,181.97049267805437
018423.png,72.31429459108192
018424.png,187.50415257547394
018425.png,83.92099727315572
018426.png,129.0466729135351
018427.png,71.04836229863166
018428.png,283.8804014115915
018429.png,183.08238267418335
018430.png,184.10594698036073
018431.png,253.19056583998054
018432.png,201.98767222763925
018433.png,263.81956513071066
018434.png,73.07280632793815
018435.png,181.19765541854443
018436.png,262.27069558117313
018437.png,188.04794917487925
018438.png,123.16448142170591
018439.png,80.30489086399011
018440.png,80.03405490191253
018441.png,180.20357599248962
018442.png,143.7777546480094
018443.png,281.1967040590025
018444.png,128.51586222235687
018445.png,293.25403031753007
018446.png,165.85196259396847
018447.png,176.2301085601625
018448.png,137.49057600057148
018449.png,66.02100115499951
018450.png,283.3797477462282
018451.png,115.09347888517954
018452.png,89.8541382102291
018453.png,220.84254016397918
018454.png,120.33385809860995
018455.png,171.04161685614335
018456.png,286.4351216225793
018457.png,186.1201772013184
018458.png,105.31179473912005
018459.png,190.07781045793678
018460.png,56.336009776928634
018461.png,251.28528001281722
018462.png,285.0252352324248
018463.png,255.8347682858438
018464.png,188.65003136237368
018465.png,82.11092362267465
018466.png,90.98319331071403
018467.png,64.32289655392837
018468.png,319.2603653950525
018469.png,180.64618793972178
018470.png,182.90337076671452
018471.png,62.4575332410883
018472.png,80.54389144043252
018473.png,245.02819959514957
018474.png,111.84416358297442
018475.png,233.15603811653696
018476.png,125.19896353936412
018477.png,164.7274080634474
018478.png,132.18463385225172
018479.png,88.20780619902737
018480.png,240.35771975240544
018481.png,176.18852906639893
018482.png,93.88039513674346
018483.png,101.21764441630985
018484.png,133.8745658031153
018485.png,52.26335742608364
018486.png,80.98095985604499
018487.png,120.32568010330743
018488.png,179.71267578917093
018489.png,189.26674107038755
018490.png,289.9059590406783
018491.png,65.28323907681282
018492.png,265.97680804452114
018493.png,183.67646191823547
018494.png,111.3381380971673
018495.png,184.49341057618213
018496.png,281.38376100253646
018497.png,182.72768684900075
018498.png,240.88228737265993
018499.png,285.3665302363833
018500.png,109.96999155362548
018501.png,76.6329282123988
018502.png,262.66345315949286
018503.png,129.48040598988692
018504.png,88.44932966029513
018505.png,132.5243841237642
018506.png,91.55057514166992
018507.png,121.10044092886932
018508.png,96.25045300674337
018509.png,310.01335109873884
018510.png,235.82373759988386
018511.png,95.80764395913424
018512.png,181.44256967443314
018513.png,270.38380143077006
018514.png,264.7509799996231
018515.png,183.50744066140052
018516.png,181.80654258007124
018517.png,210.12153842609567
018518.png,168.1814952901874
018519.png,88.8912728025193
018520.png,148.71151248854497
018521.png,259.2416516426391
018522.png,54.56546844883804
018523.png,256.13808104495286
018524.png,74.75011850958
018525.png,125.43679354000832
018526.png,263.99970017625986
018527.png,146.59977236820532
018528.png,284.23346631467166
018529.png,279.78099151533183
018530.png,282.91187020321456
018531.png,45.85974122984175
018532.png,114.63451161547921
018533.png,162.8402421082289
018534.png,257.1429802794986
018535.png,289.9661661904087
018536.png,83.79923600976265
018537.png,257.05700977201775
018538.png,252.0048260073497
018539.png,252.20338025016193
018540.png,162.19971799771764
018541.png,251.02638499290032
018542.png,179.33652608905666
018543.png,212.5345174086964
018544.png,269.4707202376012
018545.png,115.0822221151749
018546.png,119.45239848727752
018547.png,83.04737357104781
018548.png,52.94619330836923
018549.png,178.76822289735549
018550.png,135.78436289043242
018551.png,259.88099448716224
018552.png,177.39378651330892
018553.png,85.54958356906047
018554.png,135.01341846267837
018555.png,168.86718411691268
018556.png,177.83204554882573
018557.png,93.70963004267489
018558.png,128.61476785966263
018559.png,54.18345451140594
018560.png,182.44303715711274
018561.png,138.68566440430303
018562.png,80.62993677924297
018563.png,270.11882369277845
018564.png,165.5268819355983
018565.png,181.5904958458362
018566.png,111.65244037153252
018567.png,62.08107820242392
018568.png,87.64446525986801
018569.png,139.90344808127284
018570.png,173.59535223338312
018571.png,98.49795853929481
018572.png,184.0850864109706
018573.png,162.21552878863585
018574.png,319.80532989770853
018575.png,142.2760983223327
018576.png,246.22166843510556
018577.png,246.0924400740408
018578.png,184.82780539660413
018579.png,66.6660472158545
018580.png,111.44179552390048
018581.png,279.7407215698356
018582.png,251.73505371917093
018583.png,79.47480830549941
018584.png,266.6085127483336
018585.png,111.13848276479146
018586.png,112.80855768784534
018587.png,151.33182503244447
018588.png,58.708398108335025
018589.png,80.57272288269513
018590.png,241.33482983820755
018591.png,198.95570719470476
018592.png,203.6349155775332
018593.png,184.4725379803283
018594.png,59.555542209966674
018595.png,218.76880634141637
018596.png,141.24842898321913
018597.png,95.86773351677536
018598.png,82.32606369517559
018599.png,339.04384469799356
018600.png,297.82774256095604
018601.png,117.25151287304543
018602.png,161.11977897490257
018603.png,164.13523300947793
018604.png,181.96388346812523
018605.png,183.10273813209892
018606.png,196.2994983292674
018607.png,260.2776593299043
018608.png,180.98235165251006
018609.png,105.94908506717506
018610.png,148.9264467748896
018611.png,128.17285144291333
018612.png,246.51239349556266
018613.png,325.2768256725021
018614.png,69.33950336648296
018615.png,243.5715863847764
018616.png,128.19795735398256
018617.png,114.44621460991243
018618.png,208.85780831277262
018619.png,209.88750077033194
018620.png,212.68616844315594
018621.png,262.8037298318584
018622.png,105.04459344162136
018623.png,80.07707222622278
018624.png,67.15573274634149
018625.png,176.57050959698748
018626.png,269.1511637348815
018627.png,296.64452026805554
018628.png,242.18435785219535
018629.png,184.82654395419146
018630.png,270.4458793637396
018631.png,140.97447683077465
018632.png,186.1010925397317
018633.png,184.14916541386918
018634.png,252.01943949699483
018635.png,199.48429699892336
018636.png,263.1148945354769
018637.png,261.47002173520167
018638.png,245.8467367485073
018639.png,290.65344919170855
018640.png,62.85845812452061
018641.png,104.84167760131444
018642.png,118.77659674997109
018643.png,261.6175249759653
018644.png,269.07848647858845
018645.png,223.57849918262724
018646.png,181.41846663680744
018647.png,83.11102296193827
018648.png,119.46842842708946
018649.png,167.0278674518564
018650.png,123.94522340853808
018651.png,264.4426481963382
018652.png,141.1813801119284
018653.png,286.30520374426357
018654.png,181.79686862631428
018655.png,287.7677927708121
018656.png,102.87582650305778
018657.png,272.5378533228841
018658.png,112.01968581156537
018659.png,117.12013578380318
018660.png,293.01584219552296
018661.png,182.1587776571575
018662.png,99.3717425942518
018663.png,259.99012529114367
018664.png,269.22087446346677
018665.png,97.60781849373278
018666.png,221.97296628132366
018667.png,145.27910897582032
018668.png,93.46732619754165
018669.png,253.11015957636235
018670.png,133.70779884008354
018671.png,296.3788797382878
018672.png,70.92513647921709
018673.png,119.92100830830188
018674.png,130.3751000563625
018675.png,217.52889129872756
018676.png,98.77087908841028
018677.png,260.2316861680762
018678.png,83.06512997653472
018679.png,186.34954725290046
018680.png,186.6877714997993
018681.png,95.40245368991668
018682.png,93.58510002008788
018683.png,59.804826749129376
018684.png,122.4062422846931
018685.png,146.6841714177653
018686.png,133.1419563964787
018687.png,114.36174607411783
018688.png,63.38034250710065
018689.png,114.86313201749189
018690.png,89.82127656635988
018691.png,117.14746525437951
018692.png,70.26605419897359
018693.png,256.62641426641267
018694.png,124.96641449254925
018695.png,220.3144234006653
018696.png,183.2377672574787
018697.png,225.65690729074043
018698.png,59.0025386844773
018699.png,63.778594843048474
018700.png,180.7843673304489
018701.png,179.0941233596665
018702.png,192.2518837395308
018703.png,127.17436097723537
018704.png,141.00925201864274
018705.png,68.12735341961046
018706.png,141.51573183752222
018707.png,277.5553153506337
018708.png,265.02058658985777
018709.png,302.72716351141094
018710.png,220.82974667917097
018711.png,92.23464039579838
018712.png,189.41509885820935
018713.png,82.04286987352975
018714.png,261.2868506757101
018715.png,133.0972232966834
018716.png,260.73159152014387
018717.png,280.83469146694426
018718.png,180.83175092921192
018719.png,180.88263222449527
018720.png,264.42263616077435
018721.png,171.19320241318954
018722.png,282.22544241710983
018723.png,262.2687820371742
018724.png,181.14525077119492
018725.png,162.96425900169888
018726.png,103.59462418429459
018727.png,67.14199585227125
018728.png,115.2340869534332
018729.png,272.92577893535184
018730.png,254.55230361465453
018731.png,188.36479170562848
018732.png,181.92964078534342
018733.png,306.1541818409544
018734.png,177.01456538799812
018735.png,77.71367434455419
018736.png,275.1526951620828
018737.png,192.9957953494793
018738.png,62.78182015285555
018739.png,189.4969910582289
018740.png,181.4207463198117
018741.png,246.73786563663862
018742.png,143.99663094189364
018743.png,284.69675776620187
018744.png,68.21104691663454
018745.png,113.26594280943485
018746.png,154.81476374555322
018747.png,151.00202465521673
018748.png,273.38817241092727
018749.png,115.85950582556214
018750.png,188.98230919111955
018751.png,184.82893154130042
018752.png,296.6119900200744
018753.png,177.18101030905802
018754.png,270.4952894216328
018755.png,83.51418209506761
018756.png,246.73907362810158
018757.png,80.39375841294417
018758.png,259.9217454912056
018759.png,249.22491160022432
018760.png,191.09607911127367
018761.png,177.6742797257217
018762.png,187.9977139679503
018763.png,131.11686561068097
018764.png,95.66611653454592
018765.png,180.53555048709597
018766.png,244.5691735294046
018767.png,198.2690041362091
018768.png,139.94130738893801
018769.png,178.9712636792573
018770.png,64.447490717655
018771.png,63.743605851381616
018772.png,300.3658181462105
018773.png,124.47964738391532
018774.png,186.27204137143983
018775.png,284.6961056646157
018776.png,187.61455150323673
018777.png,262.24053855535817
018778.png,124.76672174450863
018779.png,236.4705475420786
018780.png,276.33434599706237
018781.png,283.8255072862602
018782.png,265.27127154390234
018783.png,128.99683524804445
018784.png,191.72421061909935
018785.png,48.82913390852205
018786.png,180.7211188216811
018787.png,248.8191333705602
018788.png,184.4344428203476
018789.png,245.3744013962896
018790.png,144.06169678295086
018791.png,152.1048380119515
018792.png,181.50779119138136
018793.png,161.42803861940536
018794.png,272.76031617549245
018795.png,86.2808994627146
018796.png,301.094301139531
018797.png,124.12436426642303
018798.png,86.50304160962489
018799.png,106.06013476025032
018800.png,202.76049946509613
018801.png,167.6278329817431
018802.png,147.06757775243682
018803.png,80.75366503758462
018804.png,161.96124658567717
018805.png,247.22355303608882
018806.png,112.92045725102066
018807.png,112.49457611917825
018808.png,257.0582177634807
018809.png,217.98191215027492
018810.png,118.6755584197727
018811.png,274.0933400999932
018812.png,122.37355702895786
018813.png,148.27412069468687
018814.png,192.1481501451943
018815.png,81.44522411485957
018816.png,181.30474439624768
018817.png,277.6269610035977
018818.png,70.09071370361158
018819.png,96.39331670507394
018820.png,72.88065016380376
018821.png,299.45505672425816
018822.png,234.5840550688262
018823.png,87.59571799375104
018824.png,262.57216428251786
018825.png,296.52054613534534
018826.png,90.19478111260139
018827.png,232.24614259996966
018828.png,132.68845181383665
018829.png,249.7236249961139
018830.png,142.73875905265658
018831.png,254.42825465061475
018832.png,183.29554773409325
018833.png,262.6702788457682
018834.png,126.78962638646405
018835.png,293.37983247271967
018836.png,63.890788386447106
018837.png,161.32977973859084
018838.png,146.34256372575112
018839.png,66.78683567196323
018840.png,278.7348709083854
018841.png,135.58024974885245
018842.png,96.02849259306203
018843.png,83.43632544174963
018844.png,110.30407067937588
018845.png,254.65252414532267
018846.png,273.26862401685133
018847.png,268.772998265827
018848.png,191.83424340785677
018849.png,257.9455943949438
018850.png,303.0444590389588
018851.png,296.01088063986435
018852.png,260.474235887578
018853.png,200.14509639092563
018854.png,311.564871815381
018855.png,89.37316518454153
018856.png,114.57476948901106
018857.png,272.3939206055597
018858.png,55.518979940352146
018859.png,71.38048511962343
018860.png,181.47419125626956
018861.png,74.48819816591066
018862.png,261.8069711769504
018863.png,71.42166373126435
018864.png,64.76177161164036
018865.png,189.17413395936586
018866.png,95.97488129052329
018867.png,174.65496519630497
018868.png,181.4709761816457
018869.png,73.21606556329641
018870.png,76.99344417786571
018871.png,178.38203043193138
018872.png,111.65164929747712
018873.png,56.25817450399053
018874.png,246.88789710732254
018875.png,166.80914082063126
018876.png,200.32839306014895
018877.png,300.9981321908494
018878.png,154.66420845556232
018879.png,97.96396217151508
018880.png,180.78399517821168
018881.png,101.08934610176973
018882.png,77.78794978424297
018883.png,112.65587505005678
018884.png,180.37389276671766
018885.png,119.99888634199972
018886.png,271.1288007675447
018887.png,188.42704602673203
018888.png,183.38888578685197
018889.png,274.7559394527263
018890.png,197.6038952613881
018891.png,153.07755442968912
018892.png,214.6379485789068
018893.png,177.75875360661126
018894.png,275.3684659557901
018895.png,273.84265514594864
018896.png,147.69007820271273
018897.png,263.64852209170374
018898.png,110.92981025720297
018899.png,91.83512661743788
018900.png,309.54246961235265
018901.png,234.5482108619643
018902.png,295.23510424625835
018903.png,78.95150212765762
018904.png,181.22998522546425
018905.png,229.1314060988932
018906.png,228.97644110555288
018907.png,181.3270675172487
018908.png,182.01268552146567
018909.png,238.26048621981158
018910.png,185.48142933267903
018911.png,241.28787317890516
018912.png,220.16820031014677
018913.png,248.37606241329757
018914.png,131.55159287469704
018915.png,130.7108147811734
018916.png,112.80065763748121
018917.png,176.07702103143006
018918.png,270.9243295046018
018919.png,226.18165129912887
018920.png,76.54153777861939
018921.png,143.77050135413648
018922.png,239.09183022071497
018923.png,74.79944304595364
018924.png,67.97189667753301
018925.png,287.0116435659321
018926.png,259.79709787652934
018927.png,280.803048504728
018928.png,84.01007862590853
018929.png,263.36563294047113
018930.png,251.1505889646942
018931.png,305.15695816278406
018932.png,183.05788810835116
018933.png,291.3136753222754
018934.png,293.60687072662154
018935.png,262.6021181947239
018936.png,242.2869195344599
018937.png,137.3489523642737
018938.png,261.4235728599213
018939.png,269.65840790234154
018940.png,301.945005074412
018941.png,189.25164318151084
018942.png,92.22477335048566
018943.png,176.6308971436731
018944.png,123.65533752799111
018945.png,68.01264768157641
018946.png,230.33697088876391
018947.png,89.10232922246395
018948.png,112.81779935704668
018949.png,47.57495013481359
018950.png,89.81567490683241
018951.png,182.30076141922876
018952.png,298.86391060107024
018953.png,258.46177021609697
018954.png,59.168899420291446
018955.png,266.92858772526534
018956.png,273.14950323037294
018957.png,91.70813785116515
018958.png,292.6435135701746
018959.png,175.35308404138058
018960.png,133.02449258944065
018961.png,282.825504158706
018962.png,178.27481317194886
018963.png,259.0699885726158
018964.png,256.6886418620414
018965.png,171.49064224920141
018966.png,189.9791179562929
018967.png,48.55713271574124
018968.png,253.44399282774418
018969.png,183.31773255076195
018970.png,136.1065598700668
018971.png,180.45266810823344
018972.png,266.87460226607874
018973.png,260.0365581311391
018974.png,105.13709031005934
018975.png,179.83498225225085
018976.png,271.24570868470596
018977.png,217.36498396150418
018978.png,181.57108379718264
018979.png,141.10126782853354
018980.png,215.46459156878498
018981.png,149.54365558114623
018982.png,184.2726498022529
018983.png,173.5168448147527
018984.png,116.51935245438621
018985.png,60.239575393525314
018986.png,166.97916027395166
018987.png,292.48824925151604
018988.png,194.52651963787096
018989.png,108.51740854485888
018990.png,179.93420191388606
018991.png,256.01995979123365
018992.png,266.3037835390578
018993.png,259.6814727821606
018994.png,148.18677649779897
018995.png,179.332356246844
018996.png,184.3818293802259
018997.png,159.34084584771068
018998.png,182.29884854336674
018999.png,129.0562139080547
019000.png,271.2559071259068
019001.png,104.0119959249464
019002.png,132.10947647189306
019003.png,91.40408746895041
019004.png,121.6065946969557
019005.png,281.7075668557565
019006.png,120.05987387559564
019007.png,75.06481632097294
019008.png,285.45105756822255
019009.png,278.2473982472156
019010.png,282.8036641006628
019011.png,188.09995227196922
019012.png,235.27884792855735
019013.png,112.86832119469337
019014.png,180.68933889140624
019015.png,96.69822230248371
019016.png,109.00000647941702
019017.png,62.45935057337775
019018.png,55.106659314446
019019.png,269.6715675261551
019020.png,88.72978679331686
019021.png,173.58144964136886
019022.png,282.91550486779346
019023.png,145.63898085734348
019024.png,133.89614929660002
019025.png,80.93416889468665
019026.png,60.6748157866584
019027.png,102.42745321158594
019028.png,87.14583204040298
019029.png,259.74993275852313
019030.png,107.73024175387403
019031.png,147.700020079355
019032.png,269.7327047224102
019033.png,319.65087803348524
019034.png,302.04525767564996
019035.png,291.94845880079
019036.png,256.5617012016234
019037.png,135.3976452694276
019038.png,253.46332603624694
019039.png,21.808588441017925
019040.png,263.25983213065535
019041.png,259.9206871624018
019042.png,183.808309375835
019043.png,113.26179501573893
019044.png,157.7534835967541
019045.png,199.66222986534532
019046.png,195.07602346242942
019047.png,180.20129831389596
019048.png,251.64338534045314
019049.png,58.55266342131919
019050.png,44.539951760484186
019051.png,260.90935868862175
019052.png,101.27820434230826
019053.png,56.79652177907499
019054.png,174.48883964466947
019055.png,244.54481058653604
019056.png,184.28982025170382
019057.png,125.78640016664359
019058.png,318.5480245885382
019059.png,327.4213739857613
019060.png,274.7047655134934
019061.png,255.13522363668523
019062.png,283.0806469219547
019063.png,117.652047564545
019064.png,58.81929813875116
019065.png,291.4809019634745
019066.png,273.2533904961898
019067.png,269.40727396031957
019068.png,185.21721360478892
019069.png,248.48255808545926
019070.png,228.67221433520416
019071.png,186.14802113728547
019072.png,255.95263832009948
019073.png,206.51046175129585
019074.png,132.99243805491176
019075.png,266.5144551121647
019076.png,303.3231309102609
019077.png,257.4294720247403
019078.png,105.28717523169297
019079.png,94.44222875912156
019080.png,300.55070498118704
019081.png,197.74310558730735
019082.png,123.39836139716806
019083.png,60.062834483281435
019084.png,88.9544838956223
019085.png,181.60765627323406
019086.png,150.6483958446173
019087.png,183.96021430230556
019088.png,92.35330150410945
019089.png,258.83889873672746
019090.png,257.0444113831759
019091.png,118.20400879651542
019092.png,265.91501340158493
019093.png,147.72020048541034
019094.png,173.98012156727174
019095.png,69.33994166427041
019096.png,71.824769413444
019097.png,213.470545094567
019098.png,148.65711812959327
019099.png,104.05927863504189
019100.png,100.77198108798729
019101.png,167.1284861920997
019102.png,63.01207615392873
019103.png,96.10921421728338
019104.png,249.9253328449578
019105.png,261.1871058584942
019106.png,181.66772779117966
019107.png,215.52735634645808
019108.png,295.6122648374586
019109.png,222.7636528173456
019110.png,116.01237019657964
019111.png,67.12784204079342
019112.png,57.05321461986469
019113.png,58.89436465249534
019114.png,180.91406271918655
019115.png,202.9280093963286
019116.png,181.6637223106373
019117.png,77.60726419391199
019118.png,266.65969737775646
019119.png,179.23536949863208
019120.png,263.6567909536207
019121.png,182.0317855502004
019122.png,56.56868176092779
019123.png,129.90906657111321
019124.png,299.845900758579
019125.png,58.97678601691682
019126.png,192.38432183012438
019127.png,103.33440892592034
019128.png,245.52193136252808
019129.png,258.50850238141066
019130.png,310.9966989103697
019131.png,64.47755153176047
019132.png,182.77419719287323
019133.png,250.79470719656538
019134.png,261.00435171641027
019135.png,271.76328492074106
019136.png,308.98043287636574
019137.png,148.98932379955707
019138.png,140.225169347455
019139.png,100.0369717337096
019140.png,180.20189830080622
019141.png,252.25176404982102
019142.png,253.31443841588634
019143.png,256.6475754973948
019144.png,305.6903024289776
019145.png,261.6813347197048
019146.png,43.419416741379784
019147.png,107.89358785612566
019148.png,94.25572770546435
019149.png,175.1940260415678
019150.png,182.999120793578
019151.png,272.65937940209847
019152.png,273.23810352457855
019153.png,129.31331297606204
019154.png,77.5467363384834
019155.png,176.23455300662923
019156.png,262.28622842715293
019157.png,249.7441875764595
019158.png,233.73034719057264
019159.png,256.1274977569143
019160.png,193.14104028761852
019161.png,235.20962360361426
019162.png,130.15841525141553
019163.png,260.27608252688844
019164.png,178.559980669912
019165.png,157.6557886234588
019166.png,264.83796073005306
019167.png,247.65472046685554
019168.png,217.1433549437109
019169.png,298.0487515477329
019170.png,257.86340821470094
019171.png,126.02281371712101
019172.png,274.6589259790395
019173.png,97.30905975553732
019174.png,262.1415848121977
019175.png,258.2455343991274
019176.png,262.1514572026054
019177.png,64.23632739581097
019178.png,97.49610600888136
019179.png,257.2920015272334
019180.png,273.5141456091559
019181.png,126.17401576360317
019182.png,93.6337724548753
019183.png,118.91650461078382
019184.png,240.95405596280824
019185.png,292.7034641553465
019186.png,182.07684670519942
019187.png,253.32355714790341
019188.png,196.1607196197669
019189.png,315.93075607622353
019190.png,85.00154029170231
019191.png,173.45817170727832
019192.png,325.9652845946951
019193.png,181.76900130555669
019194.png,182.11900814617775
019195.png,214.14613837316963
019196.png,253.78067501474447
019197.png,55.242520938367214
019198.png,149.9336657806519
019199.png,294.99774995906637
019200.png,116.211074102051
019201.png,274.5149398107655
019202.png,96.63431634703474
019203.png,309.0192810266002
019204.png,143.50273882166607
019205.png,56.188068238377554
019206.png,172.8307510970835
019207.png,58.12413646746713
019208.png,271.24115466379243
019209.png,180.51660145729412
019210.png,271.0233099732372
019211.png,150.5475873535026
019212.png,119.31257080288934
019213.png,251.81980554499887
019214.png,282.6552308133746
019215.png,280.9728407915122
019216.png,275.24691849619575
019217.png,81.44511721296018
019218.png,269.8442247838427
019219.png,255.9859970578008
019220.png,267.05039709451313
019221.png,281.71261262540725
019222.png,242.86663249950922
019223.png,130.34660535508294
019224.png,93.03565632784785
019225.png,278.8775849440568
019226.png,208.4461718590225
019227.png,182.9495824534056
019228.png,222.7062571875688
019229.png,170.72632707548263
019230.png,76.26737716747111
019231.png,208.89576650469476
019232.png,300.613573988212
019233.png,216.98271345951355
019234.png,64.13508060690879
019235.png,227.9572490870601
019236.png,116.25792385945401
019237.png,52.616764415241825
019238.png,118.3571030066166
019239.png,199.96718089606233
019240.png,86.87284735014788
019241.png,68.97867738550784
019242.png,264.9482460745478
019243.png,266.8965599162113
019244.png,200.39702274327675
019245.png,91.795316350109
019246.png,287.5764276807331
019247.png,63.37884588050934
019248.png,134.45204451846757
019249.png,274.63935224126317
019250.png,218.54284512415074
019251.png,79.3008468446394
019252.png,248.91872318002197
019253.png,196.54393887611448
019254.png,178.77926452728764
019255.png,124.21580280605716
019256.png,183.63382142312054
019257.png,88.96829562102212
019258.png,279.60734006998
019259.png,78.15309460195301
019260.png,187.17251081302936
019261.png,138.73054182166248
019262.png,290.08716845031626
019263.png,233.26441526212776
019264.png,150.81286708935994
019265.png,176.63178042061674
019266.png,85.93739158943895
019267.png,142.822222710597
019268.png,329.05776412032077
019269.png,108.16327462278493
019270.png,252.28772050367726
019271.png,253.21136894959974
019272.png,200.7993026082837
019273.png,180.33773854434756
019274.png,293.3387073120285
019275.png,278.80758558034324
019276.png,197.90001485894263
019277.png,113.80040954557184
019278.png,246.92482102336817
019279.png,223.2392754029692
019280.png,272.3380964337038
019281.png,201.02017395886512
019282.png,186.13180411914962
019283.png,181.96088887866887
019284.png,178.94281775196933
019285.png,78.86189695559784
019286.png,124.216348005744
019287.png,186.41763106820454
019288.png,168.6569147622022
019289.png,80.87569355572614
019290.png,152.84216179235074
019291.png,138.56652758253972
019292.png,170.3119445791922
019293.png,43.43149665600965
019294.png,173.21220647209134
019295.png,84.87854965646636
019296.png,85.86336202411874
019297.png,78.98241815695812
019298.png,314.75817052231133
019299.png,271.9168494991995
019300.png,186.15860041650282
019301.png,86.80503947537156
019302.png,276.8115881464616
019303.png,67.01761549234337
019304.png,116.76028261011241
019305.png,275.76053936195376
019306.png,181.60150006010355
019307.png,57.74853664399779
019308.png,130.3670236178644
019309.png,126.17604689969137
019310.png,321.4672588960297
019311.png,206.7628063573283
019312.png,69.45121585133438
019313.png,141.95275214728
019314.png,300.3834890301779
019315.png,192.44035980577905
019316.png,273.45319014612977
019317.png,77.13886283159144
019318.png,75.85635005454745
019319.png,197.46238387208467
019320.png,98.17326540030992
019321.png,259.1222101504626
019322.png,207.70634122908282
019323.png,110.14376059106661
019324.png,95.41568814505985
019325.png,131.809616644134
019326.png,134.74205868129383
019327.png,101.39147224979564
019328.png,180.9945364646287
019329.png,327.47050609871604
019330.png,258.6153508298403
019331.png,69.37544378505429
019332.png,247.0819721605508
019333.png,179.75783516029
019334.png,234.98038851568018
019335.png,106.01887597218487
019336.png,138.32171154277108
019337.png,321.30912960646776
019338.png,89.39483419954573
019339.png,72.9957193682957
019340.png,113.31156319499499
019341.png,117.16763764279239
019342.png,289.78333187190026
019343.png,276.6495569375723
019344.png,305.5453327632292
019345.png,151.29117558520548
019346.png,183.56716474817316
019347.png,111.03542398869479
019348.png,303.7965352814724
019349.png,184.86814115358214
019350.png,311.7673547029954
019351.png,181.24492743845
019352.png,122.71657849859135
019353.png,231.22254622322245
019354.png,175.2011911413737
019355.png,285.40551735908696
